332      +9.3497544499999996e-01    +1.9612489900000001e+00    +9.7611131699999998e+00
333      +0.0000000000000000e+00    +1.1752129800000000e+00    +9.9307031600000002e+00
334      +4.8319381500000003e-01    +7.8635835600000004e-01    +9.9573173500000003e+00
335      +9.5638585099999995e-01    +1.1796811800000000e+00    +9.8840112700000002e+00
336      +0.0000000000000000e+00    +3.9254414999999998e-01    +9.9922924000000002e+00
337      +4.9067673099999998e-01    +0.0000000000000000e+00    +9.9879541399999994e+00
338      +9.7346931699999995e-01    +3.9350309999999999e-01    +9.9447231299999999e+00
339      +5.4568105899999997e-01    +9.2493228900000002e+00    +3.7619488200000002e+00
340      +6.6531258800000004e-01    +9.3870496699999997e+00    +3.3824038500000002e+00
341      +4.5366343900000000e-01    +9.5100307500000003e+00    +3.0583505600000001e+00
342      +6.3640457399999995e-01    +8.9325180100000008e+00    +4.4502940200000003e+00
343      +7.8757268199999997e-01    +9.1004610100000001e+00    +4.0695614800000000e+00
344      +7.2493863100000000e-01    +8.5615081800000006e+00    +5.1161551500000000e+00
345      +9.0726572299999997e-01    +8.7596235300000007e+00    +4.7377061800000000e+00
346      +8.1085014300000002e-01    +8.1374015800000006e+00    +5.7554516800000002e+00
347      +1.0238317299999999e+00    +8.3651399600000005e+00    +5.3829550700000004e+00
348      +8.9367550600000001e-01    +7.6616954799999997e+00    +6.3639426200000004e+00
349      +1.1366572399999999e+00    +7.9179658899999996e+00    +6.0011520400000000e+00
350      +9.7292524599999997e-01    +7.1363587400000004e+00    +6.9372763600000003e+00
351      +1.2450803500000001e+00    +7.4195170399999997e+00    +6.5879092200000002e+00
352      +1.0480927200000001e+00    +6.5639009499999998e+00    +7.4710578900000000e+00
353      +1.3483996400000000e+00    +6.8717741999999999e+00    +7.1386647200000004e+00
354      +1.1186652200000000e+00    +5.9474334700000000e+00    +7.9609432199999999e+00
355      +1.4458898300000000e+00    +6.2773771299999996e+00    +7.6487870200000003e+00
356      +1.1841393700000000e+00    +5.2907013899999997e+00    +8.4027547800000004e+00
357      +1.5368215999999999e+00    +5.6396899200000004e+00    +8.1136970500000007e+00
358      +1.2440371500000000e+00    +4.5980887399999997e+00    +8.7926073099999993e+00
359      +1.6204866200000001e+00    +4.9628391299999999e+00    +8.5290241200000008e+00
360      +1.2979257099999999e+00    +3.8745887300000001e+00    +9.1270446799999991e+00
361      +1.6962257599999999e+00    +4.2517046900000004e+00    +8.8907718700000000e+00
362      +1.3454339500000001e+00    +3.1257381400000002e+00    +9.4031677200000008e+00
363      +1.7634577800000000e+00    +3.5118656200000000e+00    +9.1954889299999998e+00
364      +1.3862714800000000e+00    +2.3575124700000001e+00    +9.6187515300000008e+00
365      +1.8217078400000000e+00    +2.7494926500000001e+00    +9.4404277800000003e+00
366      +1.4202407600000000e+00    +1.5761945200000000e+00    +9.7723350500000006e+00
367      +1.8706316900000000e+00    +1.9712003499999999e+00    +9.6236743899999997e+00
368      +1.4472476200000000e+00    +7.8821802100000005e-01    +9.8632745699999997e+00
369      +1.9100328700000000e+00    +1.1838606599999999e+00    +9.7442417100000007e+00
370      +1.4673047100000001e+00    +0.0000000000000000e+00    +9.8917646399999999e+00
371      +1.9398738099999999e+00    +3.9439758699999999e-01    +9.8021087599999994e+00
372      +9.0444994000000001e-01    +9.2550783200000009e+00    +3.6777019499999999e+00
373      +9.9047261499999995e-01    +9.3895111100000008e+00    +3.2948501100000001e+00
374      +7.5124973100000003e-01    +9.5100307500000003e+00    +2.9991569500000002e+00
375      +1.0558216600000001e+00    +8.9451627699999996e+00    +4.3438806500000000e+00
376      +1.1736725600000000e+00    +9.1089172400000002e+00    +3.9560225000000000e+00
377      +1.2038905600000001e+00    +8.5814914699999996e+00    +4.9908561699999998e+00
378      +1.3534402800000001e+00    +8.7748279599999996e+00    +4.6011514699999996e+00
379      +1.3479089700000000e+00    +8.1644563699999999e+00    +5.6146946000000000e+00
380      +1.5289285200000000e+00    +8.3871917699999994e+00    +5.2266039800000001e+00
381      +1.4870382499999999e+00    +7.6948585500000002e+00    +6.2111086799999997e+00
382      +1.6991630799999999e+00    +7.9463019399999997e+00    +5.8283042900000002e+00
383      +1.6203564399999999e+00    +7.1740493799999996e+00    +6.7755041100000000e+00
384      +1.8630458100000000e+00    +7.4529490500000000e+00    +6.4017663000000002e+00
385      +1.7468766000000000e+00    +6.6040596999999996e+00    +7.3030691100000000e+00
386      +2.0193719899999998e+00    +6.9085869799999999e+00    +6.9421582199999996e+00
387      +1.8655724499999999e+00    +5.9877109500000003e+00    +7.7888998999999997e+00
388      +2.1668591500000001e+00    +6.3154778499999997e+00    +7.4444246300000003e+00
389      +1.9754142800000001e+00    +5.3286924400000002e+00    +8.2281694400000003e+00
390      +2.3041875400000000e+00    +5.6768121699999998e+00    +7.9034500100000002e+00
391      +2.0754122700000002e+00    +4.6315975199999997e+00    +8.6163196600000003e+00
392      +2.4300568100000000e+00    +4.9967803999999996e+00    +8.3142652500000001e+00
393      +2.1646640300000000e+00    +3.9018881300000001e+00    +8.9492740600000005e+00
394      +2.5432450800000002e+00    +4.2805828999999997e+00    +8.6722841299999995e+00
395      +2.2424025500000000e+00    +3.1458115599999998e+00    +9.2236385300000006e+00
396      +2.6426763499999999e+00    +3.5343604100000001e+00    +8.9735479399999996e+00
397      +2.3080396699999999e+00    +2.3702387800000002e+00    +9.4368915599999994e+00
398      +2.7274847000000002e+00    +2.7650578000000001e+00    +9.2149486500000002e+00
399      +2.3612024800000002e+00    +1.5824567100000000e+00    +9.5875205999999995e+00
400      +2.7970674000000000e+00    +1.9802013599999999e+00    +9.3944244399999999e+00
401      +2.4017543799999999e+00    +7.8992271400000003e-01    +9.6751022300000002e+00
402      +2.8511226199999999e+00    +1.1876314900000000e+00    +9.5110797900000001e+00
403      +2.4298017000000001e+00    +0.0000000000000000e+00    +9.7003126099999992e+00
404      +2.8896701299999998e+00    +3.9520221900000002e-01    +9.5652294199999996e+00
405      +1.2553104200000000e+00    +9.2601175300000005e+00    +3.5601160500000000e+00
406      +1.3065027000000000e+00    +9.3916187299999994e+00    +3.1765611200000001e+00
407      +1.0416010600000001e+00    +9.5100307500000003e+00    +2.9110798800000000e+00
408      +1.4668655399999999e+00    +8.9562339800000004e+00    +4.1993074400000001e+00
409      +1.5497938400000000e+00    +9.1161508599999994e+00    +3.8070893300000002e+00
410      +1.6742326000000001e+00    +8.5990076099999992e+00    +4.8222422600000003e+00
411      +1.7889733299999999e+00    +8.7878408399999994e+00    +4.4241862300000001e+00
412      +1.8763368100000000e+00    +8.1882123900000003e+00    +5.4251761399999996e+00
413      +2.0229089299999998e+00    +8.4060936000000002e+00    +5.0244827299999999e+00
414      +2.0719254000000000e+00    +7.7240447999999997e+00    +6.0038533200000002e+00
415      +2.2502443799999998e+00    +7.9706368400000001e+00    +5.6040473000000004e+00
416      +2.2595758400000001e+00    +7.2073025700000004e+00    +6.5535569200000001e+00
417      +2.4694032699999999e+00    +7.4817247399999998e+00    +6.1583957700000003e+00
418      +2.4377253099999998e+00    +6.6395740500000002e+00    +7.0691976500000004e+00
419      +2.6786086600000001e+00    +6.9403438599999996e+00    +6.6825656899999997e+00
420      +2.6047160599999999e+00    +6.0234036399999997e+00    +7.5454664200000003e+00
421      +2.8759291199999999e+00    +6.3484144200000001e+00    +7.1712388999999996e+00
422      +2.7588603500000000e+00    +5.3624124499999999e+00    +7.9770431500000001e+00
423      +3.0593493000000000e+00    +5.7089576700000002e+00    +7.6189360600000002e+00
424      +2.8985190400000000e+00    +4.6613650299999998e+00    +8.3588438000000007e+00
425      +3.2268571900000000e+00    +5.0262055400000003e+00    +8.0202646299999998e+00
426      +3.0221953400000001e+00    +3.9261426899999998e+00    +8.6862964599999994e+00
427      +3.3765571099999998e+00    +4.3056287800000002e+00    +8.3702106500000006e+00
428      +3.1286256300000002e+00    +3.1636319199999998e+00    +8.9556207699999995e+00
429      +3.5067815800000002e+00    +3.5538649599999999e+00    +8.6644401599999998e+00
430      +3.2168633899999999e+00    +2.3815169300000001e+00    +9.1640691800000003e+00
431      +3.6162083100000002e+00    +2.7785389399999998e+00    +8.8995933500000000e+00
432      +3.2863457199999999e+00    +1.5879919499999999e+00    +9.3101139100000001e+00
433      +3.7039496900000000e+00    +1.9879820300000000e+00    +9.0735158899999995e+00
434      +3.3369288400000001e+00    +7.9142421500000004e-01    +9.3935375200000006e+00
435      +3.7696192300000000e+00    +1.1908826800000001e+00    +9.1854104999999997e+00
436      +3.3688986299999999e+00    +0.0000000000000000e+00    +9.4154405600000004e+00
437      +3.8133554500000000e+00    +3.9589402099999998e-01    +9.2358856199999995e+00
438      +1.5949540099999999e+00    +9.2643098800000008e+00    +3.4100852000000001e+00
439      +1.6103956699999999e+00    +9.3933172200000001e+00    +3.0285658799999999e+00
440      +1.3219212300000001e+00    +9.5100307500000003e+00    +2.7949674099999999e+00
441      +1.8656328900000001e+00    +8.9654474299999993e+00    +4.0174817999999997e+00
442      +1.9123678200000001e+00    +9.1219768499999994e+00    +3.6238641700000001e+00
443      +2.1313850900000002e+00    +8.6136007299999999e+00    +4.6111908000000001e+00
444      +2.2096478899999998e+00    +8.7983284000000008e+00    +4.2079534499999998e+00
445      +2.3908038100000000e+00    +8.2080402400000008e+00    +5.1876912099999997e+00
446      +2.5008206400000002e+00    +8.4213457100000007e+00    +4.7777428600000000e+00
447      +2.6421988000000001e+00    +7.7484531399999996e+00    +5.7428441000000001e+00
448      +2.7841420200000000e+00    +7.9903073300000003e+00    +5.3294973399999996e+00
449      +2.8836050000000002e+00    +7.2351708400000003e+00    +6.2719316500000000e+00
450      +3.0575323100000000e+00    +7.5050282499999996e+00    +5.8588433300000000e+00
451      +3.1128213400000000e+00    +6.6693987799999999e+00    +6.7697463000000004e+00
452      +3.3186075700000002e+00    +6.9661102300000000e+00    +6.3608298300000001e+00
453      +3.3274798400000001e+00    +6.0534310299999996e+00    +7.2307572400000000e+00
454      +3.5647375600000002e+00    +6.3751845400000002e+00    +6.8300561899999996e+00
455      +3.5251426700000001e+00    +5.3908190700000000e+00    +7.6493425400000001e+00
456      +3.7931468499999998e+00    +5.7351222000000002e+00    +7.2608823800000000e+00
457      +3.7034306500000000e+00    +4.6864604900000000e+00    +8.0200805699999993e+00
458      +4.0010480900000003e+00    +5.0501780500000004e+00    +7.6476998299999996e+00
459      +3.8601670299999999e+00    +3.9465908999999999e+00    +8.3380775499999995e+00
460      +4.1858043699999996e+00    +4.3260417000000002e+00    +7.9852614400000004e+00
461      +3.9935271700000001e+00    +3.1786441800000000e+00    +8.5993003800000007e+00
462      +4.3451070800000000e+00    +3.5697560300000002e+00    +8.2690315200000004e+00
463      +4.1021738100000000e+00    +2.3910028900000002e+00    +8.8008680300000002e+00
464      +4.4771447200000001e+00    +2.7895112000000002e+00    +8.4955167800000009e+00
465      +4.1853561399999997e+00    +1.5926357499999999e+00    +8.9412698699999993e+00
466      +4.5807423600000003e+00    +1.9943044200000000e+00    +8.6625366199999991e+00
467      +4.2429690400000002e+00    +7.9267984599999997e-01    +9.0204696700000007e+00
468      +4.6554551100000001e+00    +1.1935187599999999e+00    +8.7693929700000002e+00
469      +4.2755508400000002e+00    +0.0000000000000000e+00    +9.0398931499999993e+00
470      +4.7015948300000003e+00    +3.9645358900000000e-01    +8.8169059799999996e+00
471      +1.9201680400000001e+00    +9.2675504699999998e+00    +3.2288482200000002e+00
472      +1.8992572999999999e+00    +9.3945627199999997e+00    +2.8521938300000000e+00
473      +1.5895105599999999e+00    +9.5100307500000003e+00    +2.6519379600000001e+00
474      +2.2483057999999998e+00    +8.9725713700000007e+00    +3.7997486600000001e+00
475      +2.2579414799999999e+00    +9.1262464500000000e+00    +3.4078319100000001e+00
476      +2.5708315399999999e+00    +8.6248941400000003e+00    +4.3591318100000001e+00
477      +2.6113560200000001e+00    +8.8060197799999997e+00    +3.9540913099999999e+00
478      +2.8860073100000001e+00    +8.2234048800000004e+00    +4.9037308700000004e+00
479      +2.9578077800000000e+00    +8.4325428000000002e+00    +4.4881610900000002e+00
480      +3.1916980700000002e+00    +7.7673993100000001e+00    +5.4296011899999996e+00
481      +3.2951626799999998e+00    +8.0047674200000003e+00    +5.0065565100000002e+00
482      +3.4853818400000001e+00    +7.2568402299999999e+00    +5.9321479799999999e+00
483      +3.6208424600000000e+00    +7.5221843699999997e+00    +5.5051107400000001e+00
484      +3.7641963999999999e+00    +6.6926279099999997e+00    +6.4062123299999998e+00
485      +3.9318518600000001e+00    +6.9851083799999998e+00    +5.9790301299999999e+00
486      +4.0250306100000000e+00    +6.0768518399999998e+00    +6.8462400399999996e+00
487      +4.2248578099999996e+00    +6.3949489599999998e+00    +6.4230213200000001e+00
488      +4.2646598800000000e+00    +5.4129986800000003e+00    +7.2465248100000004e+00
489      +4.4963173899999997e+00    +5.7544603299999997e+00    +6.8314943299999999e+00
490      +4.4799251599999996e+00    +4.7060675600000001e+00    +7.6015262600000000e+00
491      +4.7426581399999996e+00    +5.0679092399999996e+00    +7.1988534900000003e+00
492      +4.6679391900000002e+00    +3.9625659000000000e+00    +7.9062261600000001e+00
493      +4.9604978600000003e+00    +4.3411440800000003e+00    +7.5198354700000003e+00
494      +4.8262953800000004e+00    +3.1903648400000000e+00    +8.1564969999999999e+00
495      +5.1468839600000003e+00    +3.5815095900000000e+00    +7.7898893400000002e+00
496      +4.9532604200000003e+00    +2.3983984000000000e+00    +8.3494253199999999e+00
497      +5.2995223999999999e+00    +2.7976195800000001e+00    +8.0055227299999991e+00
498      +5.0479140300000003e+00    +1.5962491000000001e+00    +8.4835462600000007e+00
499      +5.4169664400000004e+00    +1.9989700300000000e+00    +8.1645936999999993e+00
500      +5.1102228199999997e+00    +7.9365420300000000e-01    +8.5589561500000002e+00
501      +5.4987358999999998e+00    +1.1954605599999999e+00    +8.2664852100000008e+00
502      +5.1410274500000002e+00    +0.0000000000000000e+00    +8.5772857699999996e+00
503      +5.5453486400000003e+00    +3.9686501000000002e-01    +8.3121366499999993e+00
504      +2.2278747600000002e+00    +9.2697572699999995e+00    +3.0179753300000001e+00
505      +2.1703383900000000e+00    +9.3953228000000006e+00    +2.6490633500000000e+00
506      +1.8417919899999999e+00    +9.5100307500000003e+00    +2.4833688700000001e+00
507      +2.6112093900000000e+00    +8.9774227100000008e+00    +3.5478816000000002e+00
508      +2.5832252499999999e+00    +9.1288528400000004e+00    +3.1608531499999999e+00
509      +2.9882013800000000e+00    +8.6325912500000008e+00    +4.0680480000000001e+00
510      +2.9901711899999999e+00    +8.8107156799999995e+00    +3.6647193400000000e+00
511      +3.3567857700000001e+00    +8.2338886299999992e+00    +4.5754857099999997e+00
512      +3.3892049800000001e+00    +8.4393844599999994e+00    +4.1581335099999999e+00
513      +3.7143917100000001e+00    +7.7803425800000001e+00    +5.0665135399999999e+00
514      +3.7778177300000002e+00    +8.0136098899999997e+00    +4.6379032100000002e+00
515      +4.0579538299999998e+00    +7.2716636699999997e+00    +5.5367784499999999e+00
516      +4.1529517199999999e+00    +7.5326871899999999e+00    +5.1001586899999998e+00
517      +4.3839654899999996e+00    +6.7085380600000004e+00    +5.9813346899999997e+00
518      +4.5110340100000004e+00    +6.9967503500000001e+00    +5.5404024100000004e+00
519      +4.6885933900000003e+00    +6.0929102899999998e+00    +6.3948054299999999e+00
520      +4.8480711000000003e+00    +6.4070725399999997e+00    +5.9536228199999996e+00
521      +4.9678492500000004e+00    +5.4282178900000000e+00    +6.7716264700000002e+00
522      +5.1598038700000002e+00    +5.7663311999999998e+00    +6.3344965000000002e+00
523      +5.2178192100000000e+00    +4.7195262900000001e+00    +7.1063656799999997e+00
524      +5.4419307699999999e+00    +5.0787987699999997e+00    +6.6776638000000004e+00
525      +5.4349284200000003e+00    +3.9735319599999999e+00    +7.3940920800000001e+00
526      +5.6903772400000001e+00    +4.3504199999999997e+00    +6.9780693100000004e+00
527      +5.6162157099999996e+00    +3.1984057400000001e+00    +7.6307487500000004e+00
528      +5.9016003599999998e+00    +3.5887277100000001e+00    +7.2313308699999999e+00
529      +5.7595748899999997e+00    +2.4034671799999998e+00    +7.8134908699999999e+00
530      +6.0728664400000003e+00    +2.8025960900000002e+00    +7.4340939500000003e+00
531      +5.8639388099999996e+00    +1.5987214999999999e+00    +7.9409265500000004e+00
532      +6.2024860400000001e+00    +2.0018308199999999e+00    +7.5843153000000001e+00
533      +5.9293599099999996e+00    +7.9431956999999997e-01    +8.0132236500000005e+00
534      +6.2899589499999999e+00    +1.1966499100000001e+00    +7.6814351099999998e+00
535      +5.9569931000000000e+00    +0.0000000000000000e+00    +8.0320758800000007e+00
536      +6.3360013999999998e+00    +3.9711663100000000e-01    +7.7264080000000002e+00
537      +2.5151691399999998e+00    +9.2708749800000003e+00    +2.7793540999999999e+00
538      +2.4210641399999999e+00    +9.3955783799999999e+00    +2.4210641399999999e+00
539      +2.0763359100000001e+00    +9.5100307500000003e+00    +2.2908837800000001e+00
540      +2.9508695600000001e+00    +8.9798803300000003e+00    +3.2640655000000001e+00
541      +2.8851382700000001e+00    +9.1297292700000003e+00    +2.8851382700000001e+00
542      +3.3793528099999999e+00    +8.6364917800000001e+00    +3.7404525300000002e+00
543      +3.3424141399999998e+00    +8.8122949599999991e+00    +3.3424141399999998e+00
544      +3.7982349399999999e+00    +8.2392034499999998e+00    +4.2058215099999998e+00
545      +3.7906425000000001e+00    +8.4416856800000009e+00    +3.7906425000000001e+00
546      +4.2045330999999999e+00    +7.7869100600000003e+00    +4.6568160100000000e+00
547      +4.2269578000000001e+00    +8.0165863000000002e+00    +4.2269578000000001e+00
548      +4.5946793599999998e+00    +7.2791910199999998e+00    +5.0894303299999999e+00
549      +4.6478672000000003e+00    +7.5362234099999998e+00    +4.6478672000000003e+00
550      +4.9645805400000000e+00    +6.7166228300000004e+00    +5.4990835200000001e+00
551      +5.0492863699999999e+00    +7.0006723400000004e+00    +5.0492863699999999e+00
552      +5.3097553299999998e+00    +6.1010761300000000e+00    +5.8807630499999997e+00
553      +5.4266495700000004e+00    +6.4111585599999996e+00    +5.4266495700000004e+00
554      +5.6255335799999999e+00    +5.4359607700000003e+00    +6.2292618800000001e+00
555      +5.7750868799999999e+00    +5.7703332899999999e+00    +5.7750868799999999e+00
556      +5.9073357599999996e+00    +4.7263751000000003e+00    +6.5394773500000003e+00
557      +6.0896835300000003e+00    +5.0824708899999997e+00    +6.0896835300000003e+00
558      +6.1509842900000002e+00    +3.9791119099999999e+00    +6.8067660300000004e+00
559      +6.3657918000000002e+00    +4.3535490000000001e+00    +6.3657918000000002e+00
560      +6.3530316400000002e+00    +3.2024958099999998e+00    +7.0273046499999996e+00
561      +6.5993771600000004e+00    +3.5911621999999999e+00    +6.5993771600000004e+00
562      +6.5110497499999997e+00    +2.4060435299999998e+00    +7.1984152799999999e+00
563      +6.7873430299999997e+00    +2.8042740799999999e+00    +6.7873430299999997e+00
564      +6.6238450999999996e+00    +1.5999772500000000e+00    +7.3187942499999998e+00
565      +6.9277996999999996e+00    +2.0027949800000000e+00    +6.9277996999999996e+00
566      +6.6915483499999997e+00    +7.9465717100000000e-01    +7.3886199000000001e+00
567      +7.0202231399999997e+00    +1.1970503299999999e+00    +7.0202231399999997e+00
568      +6.7155895200000000e+00    +0.0000000000000000e+00    +7.4095110899999996e+00
569      +7.0654878600000002e+00    +3.9720132899999999e-01    +7.0654878600000002e+00
570      +2.7793540999999999e+00    +9.2708749800000003e+00    +2.5151691399999998e+00
571      +2.6490633500000000e+00    +9.3953228000000006e+00    +2.1703383900000000e+00
572      +2.2908837800000001e+00    +9.5100307500000003e+00    +2.0763359100000001e+00
573      +3.2640655000000001e+00    +8.9798803300000003e+00    +2.9508695600000001e+00
574      +3.1608531499999999e+00    +9.1288528400000004e+00    +2.5832252499999999e+00
575      +3.7404525300000002e+00    +8.6364917800000001e+00    +3.3793528099999999e+00
576      +3.6647193400000000e+00    +8.8107156799999995e+00    +2.9901711899999999e+00
577      +4.2058215099999998e+00    +8.2392034499999998e+00    +3.7982349399999999e+00
578      +4.1581335099999999e+00    +8.4393844599999994e+00    +3.3892049800000001e+00
579      +4.6568160100000000e+00    +7.7869100600000003e+00    +4.2045330999999999e+00
580      +4.6379032100000002e+00    +8.0136098899999997e+00    +3.7778177300000002e+00
581      +5.0894303299999999e+00    +7.2791910199999998e+00    +4.5946793599999998e+00
582      +5.1001586899999998e+00    +7.5326871899999999e+00    +4.1529517199999999e+00
583      +5.4990835200000001e+00    +6.7166228300000004e+00    +4.9645805400000000e+00
584      +5.5404024100000004e+00    +6.9967503500000001e+00    +4.5110340100000004e+00
585      +5.8807630499999997e+00    +6.1010761300000000e+00    +5.3097553299999998e+00
586      +5.9536228199999996e+00    +6.4070725399999997e+00    +4.8480711000000003e+00
587      +6.2292618800000001e+00    +5.4359607700000003e+00    +5.6255335799999999e+00
588      +6.3344965000000002e+00    +5.7663311999999998e+00    +5.1598038700000002e+00
589      +6.5394773500000003e+00    +4.7263751000000003e+00    +5.9073357599999996e+00
590      +6.6776638000000004e+00    +5.0787987699999997e+00    +5.4419307699999999e+00
591      +6.8067660300000004e+00    +3.9791119099999999e+00    +6.1509842900000002e+00
592      +6.9780693100000004e+00    +4.3504199999999997e+00    +5.6903772400000001e+00
593      +7.0273046499999996e+00    +3.2024958099999998e+00    +6.3530316400000002e+00
594      +7.2313308699999999e+00    +3.5887277100000001e+00    +5.9016003599999998e+00
595      +7.1984152799999999e+00    +2.4060435299999998e+00    +6.5110497499999997e+00
596      +7.4340939500000003e+00    +2.8025960900000002e+00    +6.0728664400000003e+00
597      +7.3187942499999998e+00    +1.5999772500000000e+00    +6.6238450999999996e+00
598      +7.5843153000000001e+00    +2.0018308199999999e+00    +6.2024860400000001e+00
599      +7.3886199000000001e+00    +7.9465717100000000e-01    +6.6915483499999997e+00
600      +7.6814351099999998e+00    +1.1966499100000001e+00    +6.2899589499999999e+00
601      +7.4095110899999996e+00    +0.0000000000000000e+00    +6.7155895200000000e+00
602      +7.7264080000000002e+00    +3.9711663100000000e-01    +6.3360013999999998e+00
603      +3.0179753300000001e+00    +9.2697572699999995e+00    +2.2278747600000002e+00
604      +2.8521938300000000e+00    +9.3945627199999997e+00    +1.8992572999999999e+00
605      +2.4833688700000001e+00    +9.5100307500000003e+00    +1.8417919899999999e+00
606      +3.5478816000000002e+00    +8.9774227100000008e+00    +2.6112093900000000e+00
607      +3.4078319100000001e+00    +9.1262464500000000e+00    +2.2579414799999999e+00
608      +4.0680480000000001e+00    +8.6325912500000008e+00    +2.9882013800000000e+00
609      +3.9540913099999999e+00    +8.8060197799999997e+00    +2.6113560200000001e+00
610      +4.5754857099999997e+00    +8.2338886299999992e+00    +3.3567857700000001e+00
611      +4.4881610900000002e+00    +8.4325428000000002e+00    +2.9578077800000000e+00
612      +5.0665135399999999e+00    +7.7803425800000001e+00    +3.7143917100000001e+00
613      +5.0065565100000002e+00    +8.0047674200000003e+00    +3.2951626799999998e+00
614      +5.5367784499999999e+00    +7.2716636699999997e+00    +4.0579538299999998e+00
615      +5.5051107400000001e+00    +7.5221843699999997e+00    +3.6208424600000000e+00
616      +5.9813346899999997e+00    +6.7085380600000004e+00    +4.3839654899999996e+00
617      +5.9790301299999999e+00    +6.9851083799999998e+00    +3.9318518600000001e+00
618      +6.3948054299999999e+00    +6.0929102899999998e+00    +4.6885933900000003e+00
619      +6.4230213200000001e+00    +6.3949489599999998e+00    +4.2248578099999996e+00
620      +6.7716264700000002e+00    +5.4282178900000000e+00    +4.9678492500000004e+00
621      +6.8314943299999999e+00    +5.7544603299999997e+00    +4.4963173899999997e+00
622      +7.1063656799999997e+00    +4.7195262900000001e+00    +5.2178192100000000e+00
623      +7.1988534900000003e+00    +5.0679092399999996e+00    +4.7426581399999996e+00
624      +7.3940920800000001e+00    +3.9735319599999999e+00    +5.4349284200000003e+00
625      +7.5198354700000003e+00    +4.3411440800000003e+00    +4.9604978600000003e+00
626      +7.6307487500000004e+00    +3.1984057400000001e+00    +5.6162157099999996e+00
627      +7.7898893400000002e+00    +3.5815095900000000e+00    +5.1468839600000003e+00
628      +7.8134908699999999e+00    +2.4034671799999998e+00    +5.7595748899999997e+00
629      +8.0055227299999991e+00    +2.7976195800000001e+00    +5.2995223999999999e+00
630      +7.9409265500000004e+00    +1.5987214999999999e+00    +5.8639388099999996e+00
631      +8.1645936999999993e+00    +1.9989700300000000e+00    +5.4169664400000004e+00
632      +8.0132236500000005e+00    +7.9431956999999997e-01    +5.9293599099999996e+00
633      +8.2664852100000008e+00    +1.1954605599999999e+00    +5.4987358999999998e+00
634      +8.0320758800000007e+00    +0.0000000000000000e+00    +5.9569931000000000e+00
635      +8.3121366499999993e+00    +3.9686501000000002e-01    +5.5453486400000003e+00
636      +3.2288482200000002e+00    +9.2675504699999998e+00    +1.9201680400000001e+00
637      +3.0285658799999999e+00    +9.3933172200000001e+00    +1.6103956699999999e+00
638      +2.6519379600000001e+00    +9.5100307500000003e+00    +1.5895105599999999e+00
639      +3.7997486600000001e+00    +8.9725713700000007e+00    +2.2483057999999998e+00
640      +3.6238641700000001e+00    +9.1219768499999994e+00    +1.9123678200000001e+00
641      +4.3591318100000001e+00    +8.6248941400000003e+00    +2.5708315399999999e+00
642      +4.2079534499999998e+00    +8.7983284000000008e+00    +2.2096478899999998e+00
643      +4.9037308700000004e+00    +8.2234048800000004e+00    +2.8860073100000001e+00
644      +4.7777428600000000e+00    +8.4213457100000007e+00    +2.5008206400000002e+00
645      +5.4296011899999996e+00    +7.7673993100000001e+00    +3.1916980700000002e+00
646      +5.3294973399999996e+00    +7.9903073300000003e+00    +2.7841420200000000e+00
647      +5.9321479799999999e+00    +7.2568402299999999e+00    +3.4853818400000001e+00
648      +5.8588433300000000e+00    +7.5050282499999996e+00    +3.0575323100000000e+00
649      +6.4062123299999998e+00    +6.6926279099999997e+00    +3.7641963999999999e+00
650      +6.3608298300000001e+00    +6.9661102300000000e+00    +3.3186075700000002e+00
651      +6.8462400399999996e+00    +6.0768518399999998e+00    +4.0250306100000000e+00
652      +6.8300561899999996e+00    +6.3751845400000002e+00    +3.5647375600000002e+00
653      +7.2465248100000004e+00    +5.4129986800000003e+00    +4.2646598800000000e+00
654      +7.2608823800000000e+00    +5.7351222000000002e+00    +3.7931468499999998e+00
655      +7.6015262600000000e+00    +4.7060675600000001e+00    +4.4799251599999996e+00
656      +7.6476998299999996e+00    +5.0501780500000004e+00    +4.0010480900000003e+00
657      +7.9062261600000001e+00    +3.9625659000000000e+00    +4.6679391900000002e+00
658      +7.9852614400000004e+00    +4.3260417000000002e+00    +4.1858043699999996e+00
659      +8.1564969999999999e+00    +3.1903648400000000e+00    +4.8262953800000004e+00
660      +8.2690315200000004e+00    +3.5697560300000002e+00    +4.3451070800000000e+00
661      +8.3494253199999999e+00    +2.3983984000000000e+00    +4.9532604200000003e+00
662      +8.4955167800000009e+00    +2.7895112000000002e+00    +4.4771447200000001e+00
663      +8.4835462600000007e+00    +1.5962491000000001e+00    +5.0479140300000003e+00
664      +8.6625366199999991e+00    +1.9943044200000000e+00    +4.5807423600000003e+00
665      +8.5589561500000002e+00    +7.9365420300000000e-01    +5.1102228199999997e+00
666      +8.7693929700000002e+00    +1.1935187599999999e+00    +4.6554551100000001e+00
667      +8.5772857699999996e+00    +0.0000000000000000e+00    +5.1410274500000002e+00
668      +8.8169059799999996e+00    +3.9645358900000000e-01    +4.7015948300000003e+00
669      +3.4100852000000001e+00    +9.2643098800000008e+00    +1.5949540099999999e+00
670      +3.1765611200000001e+00    +9.3916187299999994e+00    +1.3065027000000000e+00
671      +2.7949674099999999e+00    +9.5100307500000003e+00    +1.3219212300000001e+00
672      +4.0174817999999997e+00    +8.9654474299999993e+00    +1.8656328900000001e+00
